index,adc_raw,adc_volts,adc_read_ns,dac_write_ns,proc_ns,loop_ns
25386,2500135,0.745098,13055,19297,32352,33500
25387,2500128,0.745096,12982,19352,32334,33463
25388,2500134,0.745098,12944,19334,32278,33426
25389,2500134,0.745098,13019,19352,32371,33500
25390,2500135,0.745098,12963,19334,32297,33426
25391,2500128,0.745096,12963,19370,32333,33481
25392,2500134,0.745098,13056,19315,32371,33519
25393,2500135,0.745098,13037,19315,32352,33500
25394,2500128,0.745096,13019,19315,32334,33463
25395,2500134,0.745098,12981,19241,32222,33370
25396,2500134,0.745098,13000,19333,32333,33463
25397,2500135,0.745098,12963,19352,32315,33445
25398,2500135,0.745098,12982,19333,32315,33444
25399,2500128,0.745096,12981,19297,32278,33408
25400,2500134,0.745098,12945,19352,32297,33426
25401,2500134,0.745098,12982,19259,32241,33370
25402,2500134,0.745098,12944,19408,32352,33482
25403,2500128,0.745096,12963,19334,32297,33426
25404,2500128,0.745096,12982,19315,32297,33426
25405,2500134,0.745098,12963,19352,32315,33463
25406,2500134,0.745098,12963,19333,32296,33425
25407,2500135,0.745098,13000,19296,32296,33445
25408,2500128,0.745096,13074,19352,32426,33556
25409,2500134,0.745098,12982,19352,32334,33463
25410,2500134,0.745098,13037,19315,32352,33500
25411,2500135,0.745098,13000,19297,32297,33426
25412,2500128,0.745096,12945,19352,32297,33426
25413,2500134,0.745098,12926,19315,32241,33370
25414,2500134,0.745098,12982,19352,32334,33482
25415,2500134,0.745098,12963,19333,32296,33425
25416,2500135,0.745098,12982,19333,32315,33445
25417,2500128,0.745096,12963,19333,32296,33444
25418,2500134,0.745098,12945,19407,32352,33482
25419,2500135,0.745098,13000,19314,32314,33444
25420,2500135,0.745098,13000,19371,32371,33501
25421,2500128,0.745096,12963,19370,32333,33481
25422,2500134,0.745098,13018,19278,32296,33426
25423,2500134,0.745098,13055,19297,32352,33482
25424,2500135,0.745098,13019,19370,32389,33518
25425,2500159,0.745106,12963,19315,32278,33408
25426,2500134,0.745098,13019,19315,32334,33463
25427,2500134,0.745098,12944,19352,32296,33444
25428,2500135,0.745098,13000,19296,32296,33426
25429,2500128,0.745096,12963,19333,32296,33444
25430,2500134,0.745098,12982,19333,32315,33445
25431,2500134,0.745098,12981,19315,32296,33426
25432,2500134,0.745098,13037,19352,32389,33519
25433,2500128,0.745096,12963,19371,32334,33463
25434,2500134,0.745098,13074,19334,32408,33537
25435,2500135,0.745098,13018,19334,32352,33500
25436,2500128,0.745096,12944,19352,32296,33444
25437,2500128,0.745096,13037,19296,32333,33463
25438,2500134,0.745098,13000,19352,32352,33482
25439,2500135,0.745098,12982,19333,32315,33444
25440,2500128,0.745096,13037,19315,32352,33482
25441,2500134,0.745098,12982,19315,32297,33426
25442,2500134,0.745098,13278,19370,32648,33777
25443,2500134,0.745098,12963,19296,32259,33389
25444,2500134,0.745098,13000,19426,32426,33556
25445,2500135,0.745098,12981,19408,32389,33519
25446,2500134,0.745098,12944,19408,32352,33500
25447,2500135,0.745098,13000,19426,32426,33555
25448,2500128,0.745096,12981,19426,32407,33537
25449,2500134,0.745098,12963,19389,32352,33482
25450,2500135,0.745098,13019,19463,32482,33611
25451,2500159,0.745106,12945,19407,32352,33500
25452,2500134,0.745098,13000,19407,32407,33537
25453,2500128,0.745096,12981,19408,32389,33519
25454,2500134,0.745098,12963,19407,32370,33518
25455,2500135,0.745098,13000,19407,32407,33537
25456,2500128,0.745096,13018,19334,32352,33482
25457,2500134,0.745098,12963,19371,32334,33463
25458,2500134,0.745098,12982,19389,32371,33500
25459,2500128,0.745096,12963,19408,32371,33500
25460,2500134,0.745098,12963,19407,32370,33518
25461,2500134,0.745098,12982,19388,32370,33500
25462,2500128,0.745096,13000,19463,32463,33593
25463,2500134,0.745098,12963,19407,32370,33500
25464,2500135,0.745098,13018,19352,32370,33500
25465,2500134,0.745098,12963,19407,32370,33500
25466,2500134,0.745098,12945,19352,32297,33445
25467,2500135,0.745098,12963,19370,32333,33481
25468,2500128,0.745096,13000,19426,32426,33556
25469,2500134,0.745098,12944,19426,32370,33518
25470,2500135,0.745098,13019,19444,32463,33593
25471,2500134,0.745098,12982,19426,32408,33556
25472,2500135,0.745098,12982,19407,32389,33518
25473,2500134,0.745098,13000,19408,32408,36445
25474,2500128,0.745096,13000,19426,32426,33555
25475,2500134,0.745098,12926,19371,32297,33408
25476,2500134,0.745098,12982,19315,32297,33426
25477,2500135,0.745098,12982,19296,32278,33407
25478,2500128,0.745096,13018,19334,32352,33482
25479,2500134,0.745098,13019,19315,32334,33463
25480,2500134,0.745098,13018,19352,32370,33518
25481,2500135,0.745098,12963,19352,32315,33445
25482,2500128,0.745096,13056,19333,32389,33518
25483,2500134,0.745098,12981,19371,32352,33482
25484,2500135,0.745098,12982,19370,32352,33481
25485,2500128,0.745096,13037,19296,32333,33463
25486,2500134,0.745098,13037,19389,32426,33556
25487,2500135,0.745098,12981,19371,32352,33482
25488,2500128,0.745096,13037,19315,32352,33481
25489,2500134,0.745098,12981,19371,32352,33482
25490,2500134,0.745098,13000,19371,32371,33500
25491,2500135,0.745098,13019,19259,32278,33407
25492,2500128,0.745096,13037,19352,32389,33519
25493,2500134,0.745098,13000,19352,32352,33481
25494,2500135,0.745098,13055,19334,32389,33519
25495,2500128,0.745096,13019,19296,32315,33444
25496,2500134,0.745098,13000,19334,32334,33482
25497,2500135,0.745098,13018,19334,32352,33500
25498,2500128,0.745096,13000,19352,32352,33500
25499,2500134,0.745098,12944,19389,32333,33481
25500,2500134,0.745098,12982,19333,32315,33463
25501,2500135,0.745098,12981,19389,32370,33500
25502,2500159,0.745106,12981,19389,32370,33500
25503,2500134,0.745098,12963,19333,32296,33426
25504,2500134,0.745098,12981,19333,32314,33463
25505,2500128,0.745096,12982,19351,32333,33463
25506,2500128,0.745096,12963,19259,32222,33352
25507,2500134,0.745098,12963,19352,32315,33463
25508,2500134,0.745098,12944,19352,32296,33426
25509,2500134,0.745098,12981,19371,32352,33482
25510,2500128,0.745096,13018,19426,32444,33592
25511,2500134,0.745098,12945,19444,32389,33519
25512,2500135,0.745098,13000,19389,32389,33519
25513,2500128,0.745096,13000,19334,32334,33463
25514,2500134,0.745098,12945,19407,32352,33481
25515,2500135,0.745098,13000,19315,32315,33463
25516,2500128,0.745096,12944,19389,32333,33463
25517,2500128,0.745096,12907,19408,32315,33445
25518,2500134,0.745098,13000,19389,32389,33518
25519,2500135,0.745098,12963,19426,32389,33519
25520,2500128,0.745096,12945,19426,32371,33500
25521,2500134,0.745098,12982,19315,32297,33426
25522,2500135,0.745098,12963,19407,32370,33518
25523,2500128,0.745096,12926,19333,32259,33389
25524,2500159,0.745106,13019,19278,32297,33445
25525,2500134,0.745098,12982,19352,32334,33463
25526,2500134,0.745098,13019,19370,32389,33518
25527,2500128,0.745096,13000,19315,32315,33445
25528,2500134,0.745098,13000,19352,32352,33500
25529,2500134,0.745098,12945,19370,32315,33444
25530,2500135,0.745098,12982,19315,32297,33445
25531,2500128,0.745096,12982,19315,32297,33426
25532,2500128,0.745096,12945,19333,32278,33407
25533,2500134,0.745098,13037,19334,32371,33519
25534,2500135,0.745098,12981,19297,32278,33426
25535,2500135,0.745098,12926,19333,32259,33407
25536,2500128,0.745096,13055,19315,32370,33500
25537,2500134,0.745098,12981,19315,32296,33426
25538,2500134,0.745098,12944,19352,32296,33426
25539,2500135,0.745098,13000,19333,32333,33463
25540,2500128,0.745096,12982,19296,32278,33426
25541,2500128,0.745096,13000,19352,32352,33500
25542,2500134,0.745098,13018,19315,32333,33463
25543,2500135,0.745098,12944,19334,32278,33408
25544,2500135,0.745098,12982,19315,32297,33426
25545,2500128,0.745096,12982,19352,32334,33463
25546,2500134,0.745098,13019,19333,32352,33481
25547,2500134,0.745098,12945,19352,32297,33445
25548,2500135,0.745098,13019,19370,32389,33518
25549,2500159,0.745106,12981,19371,32352,33482
25550,2500134,0.745098,12982,19426,32408,33537
25551,2500135,0.745098,12981,19389,32370,33518
25552,2500134,0.745098,13001,19370,32371,33519
25553,2500134,0.745098,12945,19425,32370,33518
25554,2500128,0.745096,13000,19408,32408,33538
25555,2500134,0.745098,12982,19370,32352,33481
25556,2500134,0.745098,12963,19444,32407,33537
25557,2500128,0.745096,12981,19371,32352,33482
25558,2500134,0.745098,12982,19426,32408,33537
25559,2500135,0.745098,12926,19352,32278,33407
25560,2500135,0.745098,13018,19315,32333,33463
25561,2500128,0.745096,12981,19982,32963,34093
25562,2500135,0.745098,13000,19333,32333,33444
25563,2500135,0.745098,12981,19297,32278,33408
25564,2500128,0.745096,13018,19426,32444,33592
25565,2500134,0.745098,12982,19351,32333,33463
25566,2500135,0.745098,12982,19351,32333,33463
25567,2500128,0.745096,13000,19352,32352,33482
25568,2500134,0.745098,13000,19370,32370,33500
25569,2500134,0.745098,12963,19333,32296,33426
25570,2500128,0.745096,12981,19352,32333,33463
25571,2500128,0.745096,12963,19296,32259,33389
25572,2500128,0.745096,12981,19407,32388,33518
25573,2500134,0.745098,13000,19426,32426,33556
25574,2500128,0.745096,12982,19407,32389,33500
25575,2500134,0.745098,13018,19389,32407,33537
25576,2500135,0.745098,13000,19426,32426,33556
25577,2500128,0.745096,12963,19408,32371,33500
25578,2500134,0.745098,13019,19389,32408,33537
25579,2500135,0.745098,12963,19370,32333,33463
25580,2500128,0.745096,12981,19445,32426,33556
25581,2500135,0.745098,13019,19426,32445,33574
25582,2500128,0.745096,12982,19407,32389,33518
25583,2500134,0.745098,12944,19426,32370,33500
25584,2500135,0.745098,12981,19389,32370,33500
25585,2500128,0.745096,12963,19407,32370,33500
25586,2500134,0.745098,12981,19426,32407,33537
25587,2500135,0.745098,12963,19407,32370,33500
25588,2500128,0.745096,13000,19445,32445,33575
25589,2500134,0.745098,12945,19426,32371,33500
25590,2500135,0.745098,12982,19426,32408,33537
25591,2500134,0.745098,12963,19426,32389,33555
25592,2500135,0.745098,12963,19407,32370,33500
25593,2500128,0.745096,12963,19371,32334,33482
25594,2500134,0.745098,13019,19407,32426,33555
25595,2500135,0.745098,12945,19463,32408,33538
25596,2500128,0.745096,13000,19370,32370,33518
25597,2500134,0.745098,12945,19426,32371,33519
25598,2500135,0.745098,12944,19426,32370,33518
25599,2500134,0.745098,13000,19315,32315,33445
25600,2500134,0.745098,12963,19352,32315,33444
25601,2500135,0.745098,12945,19352,32297,33445
25602,2500135,0.745098,13037,19315,32352,33500
25603,2500159,0.745106,12945,19333,32278,33407
25604,2500134,0.745098,13019,19389,32408,33556
25605,2500135,0.745098,13000,19334,32334,33463
25606,2500159,0.745106,13056,19333,32389,33518
25607,2500134,0.745098,12945,19352,32297,33445
25608,2500134,0.745098,13019,19333,32352,33481
25609,2500128,0.745096,13037,19407,32444,33574
25610,2500134,0.745098,13018,19334,32352,33501
25611,2500135,0.745098,13000,19334,32334,33463
25612,2500128,0.745096,13037,19333,32370,33518
25613,2500134,0.745098,12944,19296,32240,33370
25614,2500134,0.745098,13000,19259,32259,33408
25615,2500134,0.745098,12963,19315,32278,33426
25616,2500135,0.745098,12944,19352,32296,33426
25617,2500128,0.745096,12982,19314,32296,33444
25618,2500128,0.745096,13000,19333,32333,33463
25619,2500134,0.745098,12944,19333,32277,33426
25620,2500134,0.745098,12981,19315,32296,33426
25621,2500135,0.745098,12944,19371,32315,33445
25622,2500128,0.745096,12982,19333,32315,33444
25623,2500134,0.745098,12981,19297,32278,33408
25624,2500134,0.745098,12945,19333,32278,33407
25625,2500135,0.745098,12963,19352,32315,33445
25626,2500135,0.745098,12981,19297,32278,33426
25627,2500128,0.745096,13037,19352,32389,33518
25628,2500134,0.745098,13000,19370,32370,33500
25629,2500134,0.745098,13000,19333,32333,33463
25630,2500135,0.745098,13000,19352,32352,33482
25631,2500159,0.745106,12981,19334,32315,33463
25632,2500134,0.745098,12982,19315,32297,33426
25633,2500134,0.745098,12926,19352,32278,33407
25634,2500135,0.745098,12926,19371,32297,33445
25635,2500128,0.745096,12963,19334,32297,33426
25636,2500159,0.745106,12963,19297,32260,33389
25637,2500134,0.745098,12944,19426,32370,33518
25638,2500135,0.745098,13000,19259,32259,33389
25639,2500135,0.745098,12981,19371,32352,33482
25640,2500128,0.745096,12982,19315,32297,33426
25641,2500159,0.745106,12963,19297,32260,33389
25642,2500134,0.745098,13019,19352,32371,33500
25643,2500135,0.745098,13019,19352,32371,33500
25644,2500128,0.745096,13000,19334,32334,33463
25645,2500134,0.745098,13000,19352,32352,33481
25646,2500134,0.745098,12981,19334,32315,33445
25647,2500135,0.745098,12981,19352,32333,33481
25648,2500128,0.745096,13000,19352,32352,33482
25649,2500134,0.745098,12945,19315,32260,33389
25650,2500134,0.745098,13000,19334,32334,33463
25651,2500135,0.745098,12963,19370,32333,33481
25652,2500128,0.745096,13000,19352,32352,33482
25653,2500134,0.745098,13000,19278,32278,33407
25654,2500134,0.745098,13000,19426,32426,33556
25655,2500135,0.745098,12945,19426,32371,33500
25656,2500134,0.745098,13019,19407,32426,33555
25657,2500135,0.745098,12982,19444,32426,33537
25658,2500128,0.745096,12945,19463,32408,33538
25659,2500134,0.745098,13000,19407,32407,33555
25660,2500134,0.745098,13018,19297,32315,33445
25661,2500134,0.745098,12982,19407,32389,33518
25662,2500134,0.745098,13018,19389,32407,33537
25663,2500135,0.745098,12963,19407,32370,33500
25664,2500128,0.745096,12944,19408,32352,33482
25665,2500134,0.745098,12982,19389,32371,33500
25666,2500135,0.745098,12982,19352,32334,33463
25667,2500159,0.745106,12982,19352,32334,33463
25668,2500134,0.745098,13001,19351,32352,33481
25669,2500134,0.745098,12982,19370,32352,33482
25670,2500135,0.745098,12963,19351,32314,33444
25671,2500128,0.745096,13056,19333,32389,33519
25672,2500134,0.745098,13000,19370,32370,33500
25673,2500135,0.745098,13000,19333,32333,33463
25674,2500135,0.745098,13074,19315,32389,36426
25675,2500128,0.745096,13019,19352,32371,33519
25676,2500134,0.745098,13019,19333,32352,33481
25677,2500135,0.745098,13019,19333,32352,33500
25678,2500128,0.745096,13055,19352,32407,33537
25679,2500134,0.745098,13000,19370,32370,33500
25680,2500135,0.745098,13037,19333,32370,33500
25681,2500128,0.745096,17018,19463,36481,37611
25682,2500134,0.745098,13000,19333,32333,33463
25683,2500134,0.745098,12963,19333,32296,33426
25684,2500135,0.745098,12945,19351,32296,33426
25685,2500135,0.745098,12944,19315,32259,33389
25686,2500128,0.745096,13018,19352,32370,33500
25687,2500134,0.745098,12981,19352,32333,33463
25688,2500135,0.745098,13000,19315,32315,33445
25689,2500135,0.745098,12907,19426,32333,33481
25690,2500128,0.745096,12963,19389,32352,33482
25691,2500134,0.745098,12981,19333,32314,33444
25692,2500134,0.745098,12982,19370,32352,33482
25693,2500135,0.745098,12981,19333,32314,33444
25694,2500128,0.745096,12963,19333,32296,33426
25695,2500134,0.745098,12944,19334,32278,33408
25696,2500134,0.745098,12963,19389,32352,33481
25697,2500135,0.745098,12926,19333,32259,33389
25698,2500135,0.745098,13055,19352,32407,33537
25699,2500134,0.745098,12944,19371,32315,33445
25700,2500134,0.745098,12963,19334,32297,33426
25701,2500135,0.745098,13019,19352,32371,33500
25702,2500128,0.745096,12945,19370,32315,33444
25703,2500128,0.745096,12944,19315,32259,33389
25704,2500134,0.745098,13018,19389,32407,33537
25705,2500135,0.745098,12944,19334,32278,33408
25706,2500135,0.745098,13019,19407,32426,33555
25707,2500134,0.745098,12981,19445,32426,33575
25708,2500135,0.745098,12963,19389,32352,33481
25709,2500128,0.745096,12982,19352,32334,33482
25710,2500134,0.745098,13000,19426,32426,33574
25711,2500135,0.745098,12945,19463,32408,33537
25712,2500134,0.745098,13000,19426,32426,33555
25713,2500135,0.745098,13019,19407,32426,33556
25714,2500128,0.745096,12926,19370,32296,33426
25715,2500134,0.745098,13000,19314,32314,33444
25716,2500134,0.745098,13000,19370,32370,33500
25717,2500135,0.745098,12963,19352,32315,33445
25718,2500128,0.745096,13037,19315,32352,33463
25719,2500134,0.745098,12981,19333,32314,33444
25720,2500134,0.745098,12982,19351,32333,33463
25721,2500135,0.745098,13000,19333,32333,33463
25722,2500128,0.745096,13018,19352,32370,33519
25723,2500134,0.745098,12944,19352,32296,33426
25724,2500134,0.745098,13000,19314,32314,33444
25725,2500135,0.745098,13000,19352,32352,33482
25726,2500128,0.745096,12963,19370,32333,33463
25727,2500134,0.745098,13000,19240,32240,33370
25728,2500134,0.745098,12852,19222,32074,33204
25729,2500128,0.745096,12796,19296,32092,33222
25730,2500128,0.745096,12814,19167,31981,33130
25731,2500134,0.745098,12796,19204,32000,33130
25732,2500159,0.745106,12741,19203,31944,33092
25733,2500135,0.745098,12740,19167,31907,33056
25734,2500159,0.745106,12777,19204,31981,33111
25735,2500135,0.745098,12796,19130,31926,33056
25736,2500134,0.745098,12797,19129,31926,33055
25737,2500135,0.745098,12796,19259,32055,33204
25738,2500134,0.745098,12778,19185,31963,33093
25739,2500128,0.745096,12778,19130,31908,33037
25740,2500134,0.745098,12778,19185,31963,33111
25741,2500128,0.745096,12777,19186,31963,33093
25742,2500134,0.745098,12741,19185,31926,33092
25743,2500128,0.745096,12815,19185,32000,33130
25744,2500135,0.745098,12722,19185,31907,33037
25745,2500134,0.745098,12815,19185,32000,33148
25746,2500135,0.745098,12796,19185,31981,33111
25747,2500134,0.745098,12834,19148,31982,33130
25748,2500128,0.745096,12796,19204,32000,33130
25749,2500134,0.745098,12797,19166,31963,33092
25750,2500134,0.745098,12760,19241,32001,33149
25751,2500135,0.745098,12815,19111,31926,33055
25752,2500134,0.745098,12834,19240,32074,33222
25753,2500128,0.745096,12870,19130,32000,33130
25754,2500135,0.745098,12796,19167,31963,33093
25755,2500134,0.745098,12815,19167,31982,33111
25756,2500135,0.745098,12778,19260,32038,33167
25757,2500134,0.745098,12796,19149,31945,33074
25758,2500128,0.745096,12815,19167,31982,33111
25759,2500134,0.745098,12815,19167,31982,33111
25760,2500134,0.745098,12814,19167,31981,33111
25761,2500135,0.745098,12796,19167,31963,33093
25762,2500134,0.745098,12741,19166,31907,33055
