index,adc_raw,adc_volts,adc_read_ns,dac_write_ns,proc_ns,loop_ns
48453,2512265,0.748713,15815,3352,19167,67333
48454,2512230,0.748703,15796,3333,19129,66333
48455,2512331,0.748733,15815,3333,19148,66333
48456,2512299,0.748724,15814,3334,19148,67371
48457,2512335,0.748734,15796,3352,19148,66333
48458,2512304,0.748725,15796,3352,19148,66389
48459,2512349,0.748738,15814,3334,19148,67278
48460,2512270,0.748715,15871,3333,19204,66407
48461,2512262,0.748713,15814,3352,19166,66333
48462,2512263,0.748713,15815,3334,19149,67260
48463,2512258,0.748711,15833,3333,19166,66388
48464,2512217,0.748699,15833,3334,19167,66408
48465,2512298,0.748723,15815,3352,19167,66389
48466,2512251,0.748709,15797,3351,19148,67314
48467,2512314,0.748728,15814,3352,19166,66389
48468,2512278,0.748717,15797,3352,19149,66408
48469,2512290,0.748721,15834,3333,19167,67333
48470,2512253,0.748710,15814,3352,19166,66333
48471,2512302,0.748724,15834,3351,19185,66370
48472,2512273,0.748716,15796,3352,19148,66389
48473,2512219,0.748700,15797,3333,19130,67278
48474,2512309,0.748727,15815,3352,19167,66389
48475,2512314,0.748728,15815,3352,19167,66352
48476,2512175,0.748687,15797,3333,19130,67296
48477,2512254,0.748710,15814,3352,19166,66333
48478,2512206,0.748696,15815,3352,19167,66408
48479,2512268,0.748714,15778,3351,19129,67277
48480,2512272,0.748715,15796,3334,19130,66371
48481,2512322,0.748730,15815,3352,19167,66370
48482,2512281,0.748718,15796,3333,19129,67296
48483,2512309,0.748727,15852,3352,19204,66426
48484,2512303,0.748725,15815,3333,19148,66315
48485,2512242,0.748707,15833,3352,19185,67296
48486,2512286,0.748720,15815,3333,19148,66352
48487,2512323,0.748731,15796,3333,19129,66333
48488,2512344,0.748737,15797,3333,19130,67278
48489,2512330,0.748733,15815,3351,19166,66407
48490,2512326,0.748732,15796,3352,19148,66315
48491,2512330,0.748733,15797,3370,19167,67278
48492,2512279,0.748718,15815,3352,19167,66389
48493,2512299,0.748724,15815,3352,19167,66352
48494,2512254,0.748710,15814,3352,19166,67314
48495,2512287,0.748720,15815,3334,19149,66334
48496,2512277,0.748717,15797,3351,19148,66388
48497,2512207,0.748696,15796,3352,19148,66371
48498,2512202,0.748695,15815,3352,19167,67278
48499,2512252,0.748710,15778,3333,19111,66277
48500,2512205,0.748696,15926,3352,19278,67426
48501,2512204,0.748695,15815,3351,19166,66333
48502,2512288,0.748720,15814,3334,19148,66334
48503,2512269,0.748715,15815,3333,19148,66314
48504,2512231,0.748703,15815,3333,19148,67278
48505,2512208,0.748696,15797,3352,19149,66371
48506,2512106,0.748666,15797,3333,19130,66333
48507,2512273,0.748716,15815,3334,19149,67278
48508,2512272,0.748715,15797,3333,19130,66370
48509,2512242,0.748707,15815,3352,19167,66389
48510,2512189,0.748691,15833,3334,19167,67315
48511,2512210,0.748697,15815,3352,19167,66333
48512,2512160,0.748682,15796,3352,19148,66407
48513,2512187,0.748690,15834,3352,19186,67371
48514,2512178,0.748687,15796,3352,19148,66351
48515,2512205,0.748696,15797,3333,19130,66315
48516,2512136,0.748675,15778,3352,19130,67315
48517,2512171,0.748685,15796,3334,19130,66315
48518,2512188,0.748690,15815,3333,19148,66370
48519,2512221,0.748700,15796,3352,19148,67333
48520,2512244,0.748707,15815,3333,19148,66352
48521,2512231,0.748703,15815,3351,19166,66370
48522,2512367,0.748744,15833,3334,19167,66334
48523,2512484,0.748779,15815,3351,19166,67314
48524,2512461,0.748772,15815,3333,19148,66463
48525,2512456,0.748770,15815,3333,19148,66352
48526,2512482,0.748778,15815,3333,19148,67296
48527,2512341,0.748736,15815,3333,19148,66352
48528,2512425,0.748761,15797,3370,19167,66352
48529,2512362,0.748742,15814,3334,19148,67278
48530,2512343,0.748737,15796,3352,19148,66370
48531,2512385,0.748749,15797,3370,19167,66352
48532,2512396,0.748752,15796,3370,19166,67333
48533,2512421,0.748760,15815,3352,19167,66371
48534,2512422,0.748760,15815,3333,19148,66351
48535,2512446,0.748767,15796,3352,19148,67315
48536,2512427,0.748762,15797,3351,19148,66333
48537,2512351,0.748739,15814,3352,19166,66315
48538,2512310,0.748727,15815,3333,19148,66389
48539,2512244,0.748707,15796,3352,19148,67278
48540,2512223,0.748701,15797,3333,19130,66333
48541,2512253,0.748710,15815,3333,19148,66370
48542,2512224,0.748701,15815,3333,19148,67315
48543,2512288,0.748720,15797,3333,19130,66315
48544,2512287,0.748720,15814,3334,19148,67278
48545,2512260,0.748712,15815,3351,19166,66351
48546,2512330,0.748733,15834,3333,19167,66408
48547,2512278,0.748717,15796,3334,19130,66278
48548,2512256,0.748711,15815,3370,19185,67351
48549,2512247,0.748708,15796,3333,19129,66315
48550,2512208,0.748696,15797,3352,19149,66408
48551,2512211,0.748697,15796,3352,19148,67370
48552,2512267,0.748714,15815,3352,19167,66352
48553,2512221,0.748700,15796,3352,19148,66333
48554,2512247,0.748708,15833,3370,19203,67370
48555,2512173,0.748686,15796,3352,19148,66315
48556,2512170,0.748685,15814,3334,19148,66315
48557,2512183,0.748689,15797,3352,19149,67352
48558,2512183,0.748689,15815,3333,19148,66333
48559,2512160,0.748682,15815,3370,19185,66370
48560,2512201,0.748694,15907,3352,19259,67426
48561,2512236,0.748705,15797,3333,19130,66315
48562,2512150,0.748679,15796,3352,19148,66389
48563,2512193,0.748692,15852,3333,19185,66333
48564,2512169,0.748685,15815,3352,19167,67315
48565,2512160,0.748682,15815,3333,19148,66407
48566,2512272,0.748715,15833,3334,19167,66408
48567,2512207,0.748696,15796,3370,19166,67351
48568,2512238,0.748705,15815,3333,19148,66352
48569,2512186,0.748690,15796,3352,19148,66352
48570,2512171,0.748685,15796,3334,19130,67278
48571,2512166,0.748684,15815,3352,19167,66352
48572,2512188,0.748690,15796,3352,19148,66351
48573,2512160,0.748682,15833,3352,19185,66389
48574,2512128,0.748673,15815,3352,19167,67315
48575,2512152,0.748680,15815,3352,19167,66315
48576,2512182,0.748689,15797,3352,19149,66389
48577,2512191,0.748691,15815,3352,19167,67370
48578,2512204,0.748695,15814,3334,19148,66315
48579,2512219,0.748700,15778,3351,19129,66351
48580,2512217,0.748699,15814,3334,19148,67297
48581,2512198,0.748693,15797,3370,19167,66333
48582,2512208,0.748696,15814,3334,19148,66352
48583,2512214,0.748698,15815,3334,19149,67315
48584,2512173,0.748686,15834,3333,19167,66370
48585,2512129,0.748673,15814,3352,19166,66370
48586,2512217,0.748699,15833,3333,19166,67296
48587,2512121,0.748670,15814,3334,19148,66297
48588,2512217,0.748699,15834,3333,19167,66333
48589,2512245,0.748707,15814,3334,19148,67315
48590,2512221,0.748700,15833,3352,19185,66426
48591,2512196,0.748693,15815,3352,19167,66352
48592,2512147,0.748678,15815,3352,19167,67259
48593,2512199,0.748694,15834,3333,19167,66370
48594,2512213,0.748698,15796,3352,19148,66352
48595,2512255,0.748710,15815,3352,19167,67315
48596,2512258,0.748711,15833,3333,19166,66351
48597,2512257,0.748711,15777,3352,19129,66315
48598,2512160,0.748682,15815,3352,19167,66408
48599,2512162,0.748683,15778,3333,19111,67240
48600,2512211,0.748697,15815,3352,19167,66408
48601,2512212,0.748698,15778,3351,19129,66351
48602,2512247,0.748708,15815,3333,19148,67278
48603,2512335,0.748734,15815,3333,19148,66352
48604,2512304,0.748725,15815,3333,19148,66463
48605,2512244,0.748707,15796,3352,19148,67278
48606,2512179,0.748688,15834,3333,19167,66333
48607,2512256,0.748711,15833,3334,19167,66352
48608,2512228,0.748702,15815,3352,19167,67333
48609,2512216,0.748699,15815,3333,19148,66333
48610,2512260,0.748712,15834,3333,19167,66352
48611,2512332,0.748733,15796,3352,19148,67315
48612,2512350,0.748739,15833,3333,19166,66333
48613,2512349,0.748738,15797,3351,19148,66333
48614,2512305,0.748725,15814,3352,19166,67352
48615,2512316,0.748729,15796,3352,19148,66315
48616,2512345,0.748737,15796,3370,19166,66370
48617,2512409,0.748756,15815,3352,19167,66408
48618,2512539,0.748795,15815,3334,19149,67352
48619,2512553,0.748799,15797,3333,19130,66333
48620,2512588,0.748810,15907,3333,19240,66444
48621,2512611,0.748817,15796,3352,19148,67315
48622,2512526,0.748791,15815,3333,19148,66389
48623,2512485,0.748779,15833,3352,19185,66426
48624,2512490,0.748780,15834,3333,19167,66407
48625,2512446,0.748767,15796,3333,19129,67296
48626,2512451,0.748769,15814,3334,19148,66334
48627,2512433,0.748763,15815,3333,19148,66444
48628,2512378,0.748747,15815,3333,19148,67389
48629,2512403,0.748755,15814,3352,19166,66370
48630,2512402,0.748754,15796,3371,19167,66334
48631,2512398,0.748753,15796,3333,19129,67277
48632,2512393,0.748752,15834,3352,19186,66371
48633,2512371,0.748745,15797,3351,19148,66351
48634,2512313,0.748728,15796,3352,19148,67297
48635,2512271,0.748715,15815,3333,19148,66351
48636,2512174,0.748686,15815,3352,19167,66408
48637,2512292,0.748721,15814,3352,19166,66370
48638,2512303,0.748725,15797,3351,19148,67296
48639,2512229,0.748703,15814,3352,19166,66463
48640,2512256,0.748711,15815,3333,19148,66352
48641,2512282,0.748718,15778,3352,19130,67278
48642,2512328,0.748732,15814,3352,19166,66407
48643,2512301,0.748724,15778,3352,19130,66371
48644,2512232,0.748704,15797,3351,19148,66351
48645,2512364,0.748743,15796,3352,19148,67315
48646,2512130,0.748673,15833,3333,19166,66333
48647,2510856,0.748293,15815,3352,19167,66408
48648,2510748,0.748261,15814,3352,19166,67407
48649,2510787,0.748273,15815,3315,19130,66315
48650,2510811,0.748280,15833,3334,19167,66352
48651,2510722,0.748254,15815,3334,19149,67315
48652,2510762,0.748265,15815,3333,19148,66370
48653,2510728,0.748255,15833,3333,19166,66370
48654,2510714,0.748251,15797,3351,19148,67333
48655,2510653,0.748233,15814,3352,19166,66352
48656,2510712,0.748251,15815,3352,19167,66315
48657,2510695,0.748246,15797,3351,19148,67333
48658,2510728,0.748255,15815,3352,19167,66334
48659,2510753,0.748263,15797,3333,19130,66333
48660,2510758,0.748264,15814,3352,19166,67296
48661,2510772,0.748268,15796,3352,19148,66389
48662,2510763,0.748266,15834,3333,19167,66389
48663,2510762,0.748265,15796,3334,19130,66426
48664,2510782,0.748271,15815,3333,19148,67277
48665,2510786,0.748273,15814,3334,19148,66371
48666,2510735,0.748257,15796,3352,19148,66407
48667,2510846,0.748291,15815,3333,19148,67333
48668,2510754,0.748263,15815,3333,19148,66389
48669,2510738,0.748258,15815,3333,19148,66352
48670,2510782,0.748271,15815,3351,19166,66370
48671,2510755,0.748263,15833,3352,19185,67371
48672,2510739,0.748259,15833,3334,19167,66352
48673,2510701,0.748247,15815,3352,19167,66370
48674,2510767,0.748267,15814,3334,19148,67315
48675,2510678,0.748240,15815,3333,19148,66407
48676,2510749,0.748262,15797,3351,19148,66333
48677,2510721,0.748253,15797,3352,19149,67297
48678,2510747,0.748261,15815,3351,19166,66351
48679,2510772,0.748268,15796,3352,19148,66334
48680,2510739,0.748259,16074,3333,19407,67555
48681,2510756,0.748264,15778,3352,19130,66371
48682,2510749,0.748262,15796,3352,19148,66333
48683,2510716,0.748252,15797,3333,19130,66296
48684,2510686,0.748243,15833,3333,19166,67370
48685,2510699,0.748247,15759,3352,19111,66297
48686,2510728,0.748255,15815,3352,19167,66370
48687,2510713,0.748251,15833,3333,19166,67296
48688,2510786,0.748273,15796,3352,19148,66389
48689,2510672,0.748239,15796,3352,19148,66352
48690,2510682,0.748242,15833,3333,19166,67296
48691,2510706,0.748249,15797,3352,19149,66408
48692,2510704,0.748248,15815,3333,19148,66351
48693,2510645,0.748231,15797,3333,19130,67241
48694,2510668,0.748237,15852,3351,19203,66407
48695,2510675,0.748240,15815,3352,19167,66371
48696,2510700,0.748247,15815,3351,19166,66314
48697,2510687,0.748243,15814,3352,19166,67315
48698,2510768,0.748267,15852,3352,19204,66426
48699,2510748,0.748261,15796,3352,19148,66389
48700,2510888,0.748303,15796,3352,19148,67315
48701,2510697,0.748246,15797,3352,19149,66352
48702,2510744,0.748260,15815,3351,19166,66351
48703,2510725,0.748254,15777,3352,19129,66426
48704,2510874,0.748299,15796,3352,19148,67278
48705,2510749,0.748262,15796,3352,19148,66333
48706,2510765,0.748266,15778,3352,19130,66445
48707,2510762,0.748265,15852,3333,19185,67370
48708,2510783,0.748272,15796,3334,19130,66315
48709,2510801,0.748277,15834,3352,19186,66352
48710,2510832,0.748286,15834,3333,19167,67333
48711,2510840,0.748289,15814,3334,19148,66352
48712,2510833,0.748287,15834,3314,19148,66314
48713,2510774,0.748269,15815,3333,19148,67315
48714,2510848,0.748291,15815,3352,19167,66389
48715,2510826,0.748285,15797,3351,19148,66296
48716,2510787,0.748273,15815,3352,19167,67315
48717,2510824,0.748284,15833,3352,19185,66389
48718,2510807,0.748279,15796,3370,19166,66333
48719,2510858,0.748294,15796,3352,19148,67278
48720,2510844,0.748290,15796,3352,19148,66370
48721,2510842,0.748289,15796,3352,19148,66315
48722,2510839,0.748288,15797,3333,19130,67278
48723,2510837,0.748288,15796,3352,19148,66333
48724,2510845,0.748290,15815,3351,19166,66370
48725,2510833,0.748287,15833,3334,19167,67371
48726,2510808,0.748279,15797,3333,19130,66333
48727,2510863,0.748296,15833,3333,19166,66370
48728,2510851,0.748292,15815,3352,19167,66371
48729,2510844,0.748290,15796,3352,19148,67296
48730,2510846,0.748291,15834,3333,19167,66426
48731,2510815,0.748281,15814,3334,19148,66426
48732,2510820,0.748283,15834,3333,19167,67333
48733,2510866,0.748296,15815,3333,19148,66333
48734,2510815,0.748281,15815,3333,19148,66315
48735,2510880,0.748301,15815,3333,19148,67352
48736,2510839,0.748288,15796,3352,19148,66389
48737,2510811,0.748280,15796,3389,19185,66407
48738,2510832,0.748286,15815,3352,19167,66352
48739,2510876,0.748299,15796,3352,19148,67315
48740,2510866,0.748296,15982,3352,19334,66611
48741,2510934,0.748317,15797,3352,19149,66352
48742,2510818,0.748282,15796,3352,19148,66333
48743,2510809,0.748279,15796,3352,19148,67296
48744,2510853,0.748293,15833,3333,19166,66370
48745,2510841,0.748289,15796,3352,19148,66371
48746,2510821,0.748283,15815,3352,19167,67333
48747,2510811,0.748280,15796,3333,19129,66333
48748,2510803,0.748278,15796,3334,19130,66334
48749,2510754,0.748263,15852,3333,19185,67370
48750,2510750,0.748262,15814,3352,19166,66407
48751,2510745,0.748260,15834,3333,19167,66352
48752,2510712,0.748251,15815,3333,19148,67296
48753,2510741,0.748259,15796,3352,19148,66426
48754,2510783,0.748272,15815,3334,19149,66371
48755,2510765,0.748266,15797,3370,19167,66370
48756,2510773,0.748269,15833,3334,19167,67315
48757,2510860,0.748295,15834,3352,19186,66389
48758,2510825,0.748284,15815,3352,19167,66333
48759,2510726,0.748255,15815,3352,19167,67278
48760,2510728,0.748255,15815,3352,19167,66333
48761,2510700,0.748247,15796,3352,19148,66352
48762,2510696,0.748246,15796,3352,19148,67296
48763,2510672,0.748239,15796,3370,19166,66407
48764,2510737,0.748258,15815,3352,19167,66371
48765,2510692,0.748245,15797,3333,19130,67333
48766,2510689,0.748244,15796,3334,19130,66315
48767,2510724,0.748254,15796,3371,19167,66389
48768,2510739,0.748259,15814,3352,19166,67314
48769,2510741,0.748259,15796,3334,19130,66334
48770,2510849,0.748291,15815,3351,19166,66351
48771,2512154,0.748680,15815,3352,19167,66408
48772,2512213,0.748698,15834,3333,19167,67333
48773,2512191,0.748691,15815,3333,19148,66333
48774,2512199,0.748694,15814,3334,19148,66334
48775,2512174,0.748686,15834,3333,19167,67370
48776,2512270,0.748715,15833,3334,19167,66352
48777,2512208,0.748696,15815,3352,19167,66333
48778,2512149,0.748679,15815,3333,19148,67315
48779,2512249,0.748709,15814,3334,19148,66352
48780,2512247,0.748708,15797,3351,19148,66314
48781,2512303,0.748725,15796,3370,19166,67352
48782,2512230,0.748703,15815,3352,19167,66371
48783,2512212,0.748698,15815,3351,19166,66351
48784,2512283,0.748719,15814,3352,19166,67352
48785,2512301,0.748724,15778,3333,19111,66296
48786,2512164,0.748683,15815,3352,19167,66371
48787,2512206,0.748696,15797,3352,19149,66352
48788,2512218,0.748699,15796,3334,19130,67259
48789,2512227,0.748702,15796,3352,19148,66444
48790,2512257,0.748711,15815,3352,19167,66352
48791,2512254,0.748710,15796,3352,19148,67296
48792,2512273,0.748716,15815,3333,19148,66352
48793,2512235,0.748704,15834,3314,19148,66370
48794,2512263,0.748713,15815,3352,19167,67297
48795,2512312,0.748727,15796,3352,19148,66370
48796,2512275,0.748716,15852,3333,19185,66370
48797,2512289,0.748721,15797,3315,19112,67297
48798,2512281,0.748718,15815,3352,19167,66333
48799,2512293,0.748722,15814,3352,19166,66370
48800,2512241,0.748706,15908,3352,19260,67408
48801,2512288,0.748720,15833,3352,19185,66407
48802,2512227,0.748702,15815,3352,19167,66389
48803,2512202,0.748695,15778,3352,19130,66333
48804,2512194,0.748692,15834,3333,19167,67352
48805,2512307,0.748726,15796,3334,19130,66426
48806,2512260,0.748712,15796,3352,19148,66333
48807,2512296,0.748723,15814,3352,19166,67333
48808,2512215,0.748699,15796,3352,19148,66315
48809,2512238,0.748705,15815,3333,19148,66352
48810,2512232,0.748704,15796,3352,19148,67296
48811,2512235,0.748704,15796,3352,19148,66352
48812,2512245,0.748707,15833,3371,19204,66426
48813,2512312,0.748727,15814,3334,19148,66389
48814,2512276,0.748717,15833,3333,19166,67314
48815,2512180,0.748688,15796,3333,19129,66352
48816,2510949,0.748321,15815,3334,19149,66334
48817,2510784,0.748272,15815,3352,19167,67333
48818,2510789,0.748274,15814,3352,19166,66370
48819,2510763,0.748266,15815,3352,19167,66352
48820,2510736,0.748258,15833,3352,19185,67315
48821,2510807,0.748279,15797,3370,19167,66370
48822,2510777,0.748270,15796,3352,19148,66296
48823,2510749,0.748262,15796,3352,19148,67352
48824,2510803,0.748278,15796,3333,19129,66370
48825,2510706,0.748249,15796,3352,19148,66334
48826,2510763,0.748266,15797,3352,19149,67315
48827,2510845,0.748290,15796,3334,19130,66296
48828,2511064,0.748355,15778,3352,19130,66333
48829,2510996,0.748335,15815,3333,19148,67315
48830,2510698,0.748246,15796,3352,19148,66370
48831,2510799,0.748277,15815,3333,19148,66352
48832,2510779,0.748271,15796,3352,19148,67278
48833,2510802,0.748277,15815,3333,19148,66333
48834,2510768,0.748267,15834,3314,19148,66370
48835,2510803,0.748278,15815,3334,19149,67297
48836,2510932,0.748316,15833,3333,19166,66351
48837,2510717,0.748252,15796,3352,19148,66334
48838,2510765,0.748266,15815,3351,19166,67277
48839,2510816,0.748282,15814,3352,19166,66352
48840,2510796,0.748276,15815,3352,19167,66334
48841,2510769,0.748268,15815,3352,19167,67333
48842,2510768,0.748267,15815,3333,19148,66333
48843,2510749,0.748262,15796,3370,19166,66370
48844,2510727,0.748255,15796,3352,19148,66334
48845,2510821,0.748283,15815,3334,19149,67389
48846,2510729,0.748256,15815,3333,19148,66314
48847,2510700,0.748247,15814,3334,19148,66408
48848,2510727,0.748255,15796,3352,19148,67296
48849,2510806,0.748279,15778,3352,19130,66389
48850,2510671,0.748238,15852,3352,19204,66407
